Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Target
0.9975713803665355,0.588554088720744,0.30940110042803537,0.6735312598991562,0.8448482062686188,19.849603988619517
0.2520468596720705,0.7848799094992822,0.4336459247320299,0.20153793698766675,0.6511257449523244,10.362207347274483
0.053830524908459076,0.18987532909591998,0.03895784634846422,0.39181089461717167,0.8024017844513243,13.018424292525031
0.5386724999816228,0.8436098291374418,0.06041199169449418,0.5967222893673624,0.7170359215866839,22.82339617179007
0.8369884614476463,0.749753432325562,0.3823411302911005,0.8284865813896308,0.08076618482357845,19.826048647830234
0.9754819924477611,0.057388474607090734,0.13896037074221246,0.4514588460004906,0.3848794608843151,9.4587297777938
0.1918875497180953,0.6532715658327437,0.05369718793937428,0.31340556147455634,0.14943190214201907,10.843469475875185
0.683042747084586,0.6802726189658028,0.6370344090727096,0.5002247809355458,0.5194726168593257,16.498740943631052
0.0972542158555324,0.8556276815352337,0.4799830655289917,0.827150195503877,0.8171272821701449,16.26649324635812
0.8729272983110746,0.8077685130371435,0.6522725543940241,0.8407290824587732,0.28715849543357097,20.335042174124627
0.5814061568565664,0.20412628466319716,0.7979027588941261,0.037268722763539874,0.806227324127557,8.14890149182934
0.9579958210562277,0.9091362871279276,0.23622012683145444,0.8039941911438413,0.40939643149731997,15.935643396658344
0.4169069652234766,0.36080039325916924,0.18312345978451772,0.8944786247667759,0.14808783804016024,15.903569048649366
0.2812947955282449,0.7929855833149475,0.4888059077349419,0.7315486825385661,0.38138766307356586,17.108520765145038
0.8979664922780658,0.24496741791333898,0.32399263797218614,0.49961136894624625,0.15836118428056967,14.913554932317174
0.5916688205935039,0.012657828484162192,0.0012036139090179088,0.6160985621493547,0.18901706733455426,12.745118780337648
0.9756019191566524,0.0652767575664639,0.8218393227529025,0.6463099336573813,0.6473421343730912,13.596833330276887
0.22028016779692494,0.06540754584091069,0.7749925414389587,0.21896304581618675,0.8890668297228299,8.495821211358056
0.23754413087432746,0.3732517916293401,0.22726962726315147,0.07319592376844364,0.6034485933813779,8.194273624375361
0.3881330810022493,0.17076028345038563,0.22683710232549514,0.575501018469059,0.42343880489979246,11.438108618406655
0.9169833971814025,0.5004194958350817,0.5454742327381976,0.8330496310689909,0.5376246007473546,22.176745214264677
0.558516153160825,0.3732617320292688,0.8887160946127464,0.45313633147849963,0.3152386284010211,15.055248812355336
0.6723879254616284,0.950207873099248,0.09413549758813744,0.7680770302502391,0.20350803075795543,20.912417784720454
0.11938350385867336,0.1610183328242364,0.5330826606748024,0.9709120703627648,0.35723541661678204,12.460279233177522
0.020413093225159273,0.6166795229958033,0.7107898612487696,0.39744421553566656,0.18347604897642333,4.554513047276684
0.28188183123268906,0.899122829808388,0.15939310846183774,0.32922106100678206,0.4646403105003406,16.881996184093556
0.18747933083192003,0.8286618044544195,0.8679797724397476,0.5233275937130434,0.9125577718786598,19.594867547092644
0.56660008003788,0.5986002368336619,0.14180260118146848,0.6017380497703043,0.9519727547075985,20.893425253189314
0.4926739522694914,0.6343092713227341,0.04520166397726999,0.14203479256325313,0.5893704759319903,16.678765032116427
0.7712010290366336,0.9164653062325394,0.8497816987402305,0.7977039302997685,0.9867899455700829,24.5604899160875
0.31751846263004946,0.429451992428987,0.7390152896823496,0.6259985063531506,0.7479823764731832,15.993552030838249
0.7081479951106119,0.3888972027901715,0.24595291402785202,0.6789827729147893,0.6108912001414972,18.95458125211091
0.4941257411412706,0.6202788171008429,0.5442000021136278,0.7397963719360992,0.70593661771162,19.90251532800935
0.4878334727478434,0.3495581125110284,0.9369689504338609,0.562530297556382,0.8428926739468967,18.96708591941961
0.8135824330179348,0.2765436278959741,0.05419822888226744,0.5179519781075482,0.042155220350953426,15.438663398330622
0.2517166159247347,0.660420083343875,0.11693593825066195,0.18782181099467732,0.5280345595713141,12.832679040332907
0.7208932190520977,0.728470945558592,5.282693229680113e-05,0.9539208038467222,0.814208767054663,27.19625483314192
0.02852850892977865,0.14720598547359276,0.6670078902544158,0.4940217557411708,0.7522522561620709,9.0435064518998
0.02855526083653037,0.2656606974672725,0.45717049929018405,0.787934286442492,0.8537538288451721,14.619836587837979
0.08687116640248338,0.5523746010045535,0.34599234616134256,0.028351580776428187,0.4609742311550441,3.0914719023191966
0.2763191084658536,0.432018927594506,0.9803687409421851,0.06750254668382194,0.518700994380595,13.012933572979865
0.8572126260777889,0.5634958576461176,0.04522529307768919,0.8018665733261261,0.054521488951482566,22.26071451597199
0.5059258001463939,0.7777279100677931,0.858322938878858,0.8448640854105085,0.35967556122306776,20.03398576142861
0.8199067984038756,0.8465933573002006,0.8607699047280787,0.6195453401215579,0.7439339238624784,20.037722487902112
0.8626819126981446,0.5890032577906282,0.47868684239456727,0.01749630162549587,0.38274118586431627,12.245485250864848
0.6193386310926708,0.36754052936218806,0.6839707861478839,0.7687984021056897,0.18716757021918173,16.598106173449516
0.9001547514476554,0.7252231627851354,0.9961151701929123,0.3021712633052879,0.8784858477569103,21.215019389919235
0.7072386343133986,0.15253904291426135,0.5762883601668132,0.6067150463828559,0.424130671302386,10.804183432581338
0.9252483174156658,0.18057534512733353,0.5679452305526295,0.9154882975880418,0.03394597858579884,12.785039237570357
0.8147845339645663,0.9135527115498034,0.23037553790176213,0.5877744901689257,0.07833622124727146,15.693330087191514
0.33832627028829976,0.15073548348078325,0.6335179569538247,0.6740678940177103,0.14869230622660334,10.271770853752784
0.435841103652012,0.5000073593158822,0.6974254581555552,0.36761596645133265,0.863886032678957,15.580292997370067
0.49854487833129324,0.8756533876745859,0.10856314470280937,0.7917328929996529,0.1707545509961964,21.915543455687235
0.10790191948157735,0.09433525891297889,0.7166043645195139,0.3151824558442019,0.6585792103609069,9.103502819765291
0.6811376990723905,0.037997837304742155,0.6055292748912722,0.484778060090447,0.10577890689406699,7.196562962031917
0.5797714417624796,0.5402172667786186,0.050322932934663944,0.06290747601802393,0.1873467913267889,14.9878073435165
0.11160966661186789,0.741562538908513,0.13116365250413886,0.19231781280399307,0.1264232557096483,6.799099021336801
0.18683440629458303,0.6196641516197087,0.9173619850652766,0.4637317359313208,0.10354357195278396,12.737623316618281
0.3337188575698672,0.6986502552219784,0.7874309687117402,0.2812688199572738,0.3564368334069763,11.992190730494022
0.4198192445845901,0.7833334334968626,0.21289120591610955,0.7327938547210769,0.7853532830523928,20.102551579687894
0.975597255597913,0.8981309563845041,0.9982347235610811,0.8689088439014774,0.7043575176200818,21.700139638818197
0.29532852014020117,0.2657962613602184,0.6565476769110743,0.39048736196809497,0.13591802694497956,5.975109510124717
0.09235645823926208,0.3598780123338343,0.2742076050602448,0.5111043065142845,0.9792335938301958,11.478312528875037
0.2968586249660071,0.06928820309031203,0.2858678356462774,0.09262479967781723,0.49944871932564283,2.879071419527154
0.06845316942604274,0.4814936785493943,0.16928621027278945,0.7294439883265498,0.23756584338348485,12.545155940543596
0.9887719806951271,0.07202666573033634,0.04541015608370369,0.14958970291336182,0.3843696757343462,11.28315776468236
0.7048147242314624,0.437896687380385,0.293976589728804,0.8531092183924258,0.45649169453718197,19.438096843207042
0.8806235159750223,0.7287614583323836,0.1041707266620383,0.8315362865093536,0.6821768336995051,23.438709938275426
0.47723987480893126,0.6046247722022537,0.6686630898116874,0.5542147153188828,0.35131392082185575,15.951700450935755
0.06591364670392086,0.883699924597536,0.753036961950914,0.3786514712523662,0.6402186661912898,9.870687265778507
0.8827368389822446,0.4449666567350885,0.5076599964512309,0.4157543876756019,0.4494367753080455,15.407535796489501
0.5556911944786388,0.12056634942166711,0.45471256108310776,0.4553677044654809,0.5383365129442652,10.096427870380555
0.686788968358385,0.859357478516452,0.38705541260208653,0.8756180199406924,0.3401420207477571,18.82228587536684
0.6150933658744016,0.4475464814142238,0.15865516996309392,0.5318571093571643,0.28151909246641726,16.67200071804693
0.5952297327194016,0.8719130612805055,0.5769816124176819,0.3454808537234457,0.8030118815263205,17.750910089903908
0.09707806390393825,0.7996119128238497,0.25613059910945546,0.5527058426461825,0.5099814748639906,12.49152966076111
0.9343665639919007,0.21171744604038956,0.48792614465705475,0.07228096876630907,0.5617123862977665,8.978874263597287
0.8249469294605575,0.2370772875562146,0.32366278103580026,0.4813103785582933,0.5966629069324815,13.945520064752957
0.444802991036633,0.7261811220000153,0.6822871217636975,0.1353624617602578,0.1428879341922672,10.875757286285724
0.004799824817370735,0.5091136924888792,0.5555186667025958,0.8249384798173974,0.5045769678928006,11.443304557574956
0.30618842182011763,0.8347097094826742,0.49302767248707813,0.24612788165929822,0.9501990568959998,15.024614812238537
0.2845807390476489,0.41995542414778564,0.3843176354583717,0.8520950180470455,0.7713707788722238,16.498944015264307
0.7085791250649992,0.623431793443361,0.6443961622818657,0.7140543306554573,0.29261272742346534,19.864751429482574
0.17169390770544957,0.500112752076627,0.41195809503410197,0.8705269662693842,0.6314189212183764,14.486866281047444
0.37699323536663487,0.9218454995477849,0.03625231751479485,0.8561302203530459,0.23081778518778162,23.952081910390522
0.3267286905875062,0.07031659271775403,0.8897102734758487,0.19875247716857825,0.7569001354287388,9.180953561343411
0.7635938636237385,0.47147484727267563,0.5473024420221541,0.6089798201757071,0.10329151772573941,15.497069638454597
0.49908469154667723,0.5034125208842861,0.3671960083319594,0.494932271041429,0.4273414577949941,13.389299796912027
0.49983115253633204,0.25317963280926026,0.7587466215125707,0.33758445778154933,0.8162071708213907,10.773847148744238
0.8660956336116915,0.9467337289233956,0.10590580440375763,0.15482861259771985,0.9447362587830797,14.739193215340864
0.37360968151796214,0.1136627005966988,0.8219111707828918,0.7010958094382389,0.21271220483405173,10.967719123660443
0.4350119274374752,0.6232575096731313,0.6663053231282923,0.5465137087012035,0.2052575297362701,14.731292280696021
0.7407686177542044,0.697015740995268,0.7024840839871093,0.35949115121975517,0.29359184426449336,16.405929452808486
0.8515511170493673,0.05554723348764601,0.14874150987149748,0.5767897084972363,0.7394114554566915,12.93219283721497
0.5765823695056426,0.14476750274056183,0.8032892973145042,0.3075425285527481,0.7715979389991624,12.250286194196379
0.022504327428686466,0.4441130051754064,0.7813562183952003,0.6800460563742698,0.635156988863935,12.23523153354482
0.3247333109755165,0.5115802597401096,0.7310110505928978,0.20948104160941883,0.25383908158589363,11.639717420103285
0.8422861677619633,0.1808481067228349,0.1630232795012032,0.1589762475708799,0.1942552746625208,10.517901638104009
0.38353451243397696,0.8366202103676581,0.6507883208469019,0.6141688503188927,0.3341430223838622,19.548814748635568
0.6284252684106753,0.18996519469027862,0.48179766042413186,0.20562692686019002,0.18184513032901872,7.256480369863024
0.4994275969978428,0.802765287536304,0.27878274587313046,0.27643161170080777,0.8338812602603769,17.265845729242443
0.25982813794029946,0.8860861088135163,0.8956899442666165,0.2972872042813265,0.2299937539632405,14.452944315271816
0.8705956337262845,0.18259874952854016,0.6864123437411651,0.35256214224248517,0.9805271682972928,13.796933481881055
0.38965932915698154,0.35490419634743287,0.728891678129727,0.5980963404767533,0.9131000688020193,14.319470557369769
0.4073603536836341,0.43522389477644285,0.8489920452379168,0.10765983535766332,0.5649177549832081,12.985690902914657
0.39505333785679597,0.05126345917599817,0.4018762712367395,0.6737562297840898,0.4503503857807928,8.45378771060193
0.7824416352001934,0.3092561104732855,0.6431786168698957,0.8822124118173135,0.4021504761949287,16.834920702396836
0.36370293048207614,0.4824644491639596,0.8418261681905443,0.8533546101506403,0.8458549223583637,20.74657483825575
0.5315260755250067,0.18319766818212857,0.12362965260541847,0.4857110067893803,0.15944415620745933,11.09925071395632
0.6020495435493508,0.661476768856287,0.8988110930274216,0.7839607870610179,0.7809152521545261,25.146968169079102
0.43069593684526686,0.8727727255534207,0.8367661102549542,0.9413812499770292,0.307793206625248,22.725081669925622
0.9466985773454252,0.8964132367792893,0.23549728515607005,0.2627597777150451,0.9814380721324324,15.103233746089453
0.17652803200550826,0.22048620907017535,0.18643826214425452,0.7795844735667533,0.3501252591667301,10.079236983432455
0.8060918571559321,0.6119291619152283,0.825412505952615,0.2547035823500513,0.749748832427295,17.245364931406254
0.2688615449790066,0.02103690246046863,0.7228392039002123,0.03248659669016496,0.5952768411040545,5.612032257220232
0.6796758674906396,0.7129588155595261,0.9353422813969053,0.06487363783510725,0.1922917232310798,15.942258478073368
0.769664488498658,0.264285221212482,0.7272156880186423,0.8372857778497611,0.7842633772952806,20.437049532720508
0.19257609734684034,0.356089673754747,0.16983943330124796,0.10630582131295141,0.9067423725725539,11.253824563102327
0.08227189067620644,0.8920255690299734,0.8691828639805104,0.9979093217902862,0.5851831414984134,17.2340997966489
0.23724908749680007,0.3253996981592677,0.7464914051180241,0.6496328990472147,0.8492234104941779,14.024613156973924
0.8885739847602917,0.9309694914883471,0.8107110989073822,0.1467979359416668,0.7476395333862431,11.590177757585051
0.04758466563783914,0.21264023609266025,0.8939685861946396,0.15482040945143405,0.7592476519683428,9.084855819098085
0.6366291184450487,0.14104663358372715,0.6496631634695276,0.19134476270187262,0.4119226278941627,6.557463573956451
0.9965614195138568,0.5515306529322829,0.7004774696901418,0.4067423871913114,0.5477157081792359,17.274294093533264
0.8856433155478565,0.6376487000217169,0.7678513508057419,0.6445931571159427,0.016968111607436942,17.106639900895306
0.8205764393338497,0.28524434230676654,0.23921108803421876,0.7869757993812009,0.05638185385323158,17.136732148601947
0.6488983979970758,0.42507074548840995,0.8113862235879958,0.9189145969959962,0.600465813176246,22.43355240567921
0.7395136068581604,0.16125817597151415,0.6825504927962065,0.43103859793001187,0.5957996774218147,10.230829983670127
0.4049970388769477,0.10319981190583605,0.5330432878885831,0.09793836538285594,0.7905083811731562,6.441549896643854
0.6836995457246208,0.01968321538141371,0.7356426600113652,0.4870160405162395,0.8131821472844613,11.34387166775806
0.4566804560457567,0.3783436903681503,0.3316000307954309,0.009674361302829948,0.16955855130678765,6.866461468440842
0.39967589044187035,0.721809795885717,0.9530041552097204,0.753558584739126,0.17944866288060435,19.513609756724694
0.46484980370405216,0.5375231002030485,0.9951594102001212,0.399109299557426,0.6154007547092398,18.702546867861148
0.06698959251262993,0.7585507474717424,0.4477328896813607,0.7069291351881851,0.3221944239762873,9.318001474741319
0.9674264320830138,0.08892245888673755,0.4775565995631801,0.06240232027687065,0.6302102623992848,5.865082036401181
0.1531206525809874,0.14745096744053243,0.42067047484940445,0.15740408228536418,0.8545256442665965,6.369799494957072
0.6126843446746072,0.5853754227909563,0.5476161006537471,0.6404832931422122,0.2594491710680763,17.543172824826573
0.21491263703639585,0.42485084286808694,0.9078385138835341,0.5070596467387183,0.18792038081532303,12.78299833835177
0.5557023156952715,0.6508616271136978,0.653767386506004,0.2548718613076336,0.24646476456918487,13.747122036361153
0.07447079886853569,0.5608136031603501,0.9198120482102392,0.9142718511298545,0.010828300660792323,15.52484415831893
0.7422713922522868,0.025199094821069634,0.35483185554316266,0.7802126485356335,0.5638929210554023,12.594533520921313
0.6502963080906798,0.7621403545590395,0.4116247843941262,0.47625416921492536,0.680616307377943,17.29131632271784
0.18269481271138277,0.3112452525785969,0.5098925757308718,0.8630269481496237,0.41667008320637045,12.50302462504757
0.36148842996524766,0.5448732842857352,0.48756536327892475,0.3811750009651801,0.7188779803941351,11.467990537296004
0.8867263831449892,0.1694667088884395,0.47321502991810505,0.9712962274285455,0.3723662982286027,14.74187900278524
0.8542568026544154,0.971644353832982,0.04250004508849059,0.8514024470893163,0.8037340754414894,22.573671608428278
0.6349515157609817,0.38721785707920475,0.909040941314236,0.96953254153502,0.173639312625412,19.445974777407475
0.4648703705992271,0.08300419747859478,0.5121678841676017,0.3275005035089005,0.3356289924741156,7.706846051923607
0.6153054291287591,0.9671761782897036,0.1243082992512724,0.507279764549229,0.051608354150528224,17.789821954548582
0.020584494295802447,0.9699098521619943,0.8324426408004217,0.21233911067827616,0.18182496720710062,6.494981631376972
0.28793774817141504,0.8893047238282185,0.8807485770741894,0.7576576166029725,0.5634704738128519,21.28487995202133
0.7455047847165227,0.6527471444642627,0.9204844283722855,0.8320471375672782,0.7052952179396415,24.822288739030192
0.7324546291337297,0.933113221168653,0.6571976616400622,0.43902924398044796,0.04488101647271803,12.897471415365533
0.10864799306226003,0.9888707829796913,0.9072098505305477,0.5520979869873974,0.6928931039471257,14.682658013558818
0.8162321707394549,0.7659916396919384,0.3093723624631325,0.8228817855407875,0.1828020802892808,18.74253792197798
0.416504431903879,0.8221798868164233,0.8503480011198954,0.21199405469865806,0.6573534821701286,15.99078300857834
0.5705854978648025,0.24765403166271716,0.7655118970710587,0.37104876579428325,0.7493465141440143,12.678403339621372
0.8229350614727406,0.3866026032540584,0.27644924495816103,0.18837384761584186,0.3464806098282446,13.940174173101779
0.5907813406361061,0.9109904866231651,0.7878642501977611,0.8422411390757014,0.8590086106838577,24.858923138102
0.3557395138364857,0.7383024706022654,0.5305909315210847,0.4288394396207411,0.8138081884565026,15.56616266031535
0.3413092404898934,0.9666149922642142,0.5941593578796515,0.8011555973011573,0.26459103476872914,19.389427953478933
0.4833387560713116,0.14733052605377195,0.13792773650227574,0.8769789841038494,0.921294701326409,17.864798752487065
0.20444837246427305,0.34041155611425966,0.5105807574595599,0.6151291405411998,0.9106057172144217,12.734484505748133
0.51631656166117,0.444829257597959,0.3388818862486742,0.8481362893031782,0.4835070745776653,17.409258132399223
0.33485695099898116,0.4642664202859397,0.9271748377359889,0.9013868568106571,0.08987828010063803,16.531784687960194
0.24119834567124832,0.2174767398104167,0.3023800188134036,0.8642361699311809,0.7670828872292905,15.90815607203691
0.3521131161454547,0.5994142071365456,0.4793070143275001,0.21310087215844142,0.6604121669886114,11.19412130783361
0.1956985393030396,0.764563718057102,0.023502422818324042,0.375497241321621,0.11074850783050905,11.255159363788835
0.0034979563683013026,0.9444476320383255,0.2556827404623855,0.8305755220633414,0.816415384081273,14.324566339792794
0.3801361228269988,0.8738230162632499,0.5457991840123394,0.06745664795042627,0.5080485501367383,13.279087610761799
0.4964607109233855,0.8075804014044551,0.05042407836138196,0.8851299079293277,0.5862922202456428,25.86898768106397
0.7754453962777647,0.8705443909013292,0.4562107542826056,0.36337262618012944,0.9833526147022265,18.983515640850108
0.7370075180616847,0.7412617996994535,0.8420677649875095,0.3775686851477522,0.013309797230643627,16.285389706410275
0.36432542336615303,0.3149659396398329,0.8007311229423819,0.9453642990898354,0.7480450883519564,19.24713026473167
0.49283047353404874,0.8299490921942051,0.4454416039221264,0.12189776491497717,0.040801962131519764,10.090494756557376
0.6527281237772241,0.25566622333181444,0.36456642751986446,0.8436805296649776,0.19494276897015983,14.50679705153042
0.5341898918086192,0.6789030208597069,0.8735596022726128,0.4322712877881686,0.41276307274879365,19.626321036709232
0.12607100648936675,0.5609220647701569,0.897648725360331,0.10011454465601755,0.4938654107662809,7.957958322404596
0.987695506239954,0.6603660251134209,0.7772053066603625,0.06500229929993961,0.014837413504777075,12.329198631217906
0.9527596970216541,0.7650623977114992,0.9856860738736469,0.3644698984122038,0.6492196335416387,19.430106877381043
0.4210942841514196,0.08795375342446143,0.011568783482579614,0.36934956216085046,0.08206884511759827,9.662294277014977
0.25387883939007483,0.049668705900809296,0.836746331752459,0.06430153089128432,0.8873655156029676,6.118991176943792
0.9901648933369768,0.3264604050995823,0.8019962869653935,0.8670964915987571,0.048180872158477106,19.055769062149434
0.9330951222719215,0.4266353246452571,0.9100658455350691,0.29440699435882267,0.12636810136165189,15.697677754701068
0.21564830163787874,0.7000641724932006,0.770963024485377,0.28020286713891995,0.40804299881807193,11.46521358987468
0.026289979875180114,0.4431019024958478,0.587430286885882,0.9569986731397976,0.5739230268696497,12.967916127562187
0.30763760810008967,0.489272519976084,0.22461691645820192,0.05377512794871575,0.7792266510822553,8.294613988403718
0.9218787933693491,0.17869295228631332,0.2955524986352176,0.9757893363441147,0.3711929866485244,18.85447217346969
0.5809901077494719,0.24433665038070773,0.5331358119805644,0.27926833220533065,0.31587628089197106,7.081743596758013
0.8930149335126125,0.19725277773071948,0.7369020115909616,0.7288490193646112,0.008503141740954234,13.535091354688616
0.5063967046524591,0.7664050235684422,0.21542190360728142,0.8288625731675517,0.9238466241926959,23.663314350489035
0.42746814551987755,0.8401381643899494,0.530761950155023,0.7648570491050412,0.07857158229167172,16.68547670008602
0.5671155842422665,0.07899747221259412,0.6582725997166149,0.6716962847722998,0.16939392235987905,10.575778125778857
0.9656721502499916,0.8276633424845311,0.2325060510960869,0.44160214054182256,0.4397828384907043,11.769738923237512
0.8402337477712363,0.04549830585998482,0.607063503410931,0.564200614566763,0.20676655522943355,7.312149527693508
0.6043807190828081,0.19854285886820167,0.49482845662142017,0.7423102455337244,0.7704117870686438,16.65203309555659
0.6144231212091987,0.2930337463464525,0.4616266512624505,0.7022560271046094,0.06930855315530171,10.14569380388905
0.03295719486543125,0.5619617982303888,0.7893087902466132,0.24539195993400698,0.5238962323927439,8.438105224762584
0.7479780687612475,0.5371536243190823,0.45080957570343894,0.9357284939072696,0.7020925869196615,22.66580244632996
0.8310390118192245,0.7449900526167516,0.2764682961734116,0.017015233689728793,0.23731575895091195,12.470513504149038
0.8116270144448535,0.29391676050493376,0.4463263599865612,0.7270185270141339,0.6929202292247886,16.681602553463993
0.3073983164830314,0.8871468078118292,0.5332845916687309,0.5878939082174337,0.9456218111148833,18.778267900647002
0.8612502400009282,0.5361002225842191,0.019742747897898427,0.9342267484393597,0.4730283993930644,26.78496207962497
0.21554328510454535,0.4196547448590051,0.188174646052918,0.008304841123329743,0.9700573600380694,8.94020618783847
0.7623168099769335,0.7869470282174255,0.835894997779968,0.5838962048063182,0.5072388208543759,20.601238569062346
0.4623614472477392,0.39006606574762825,0.8635770031391459,0.9292609751978921,0.3034532164496062,21.831091396746068
0.7965372909761763,0.4815223515125501,0.11730818896239448,0.12518579220255044,0.6855652872289714,17.220641415790595
0.1813578486078259,0.24621871505306248,0.25889659017871425,0.9398102525758547,0.40701612078798943,14.386398863775353
0.33474476585905377,0.1952080922233086,0.6493666811378149,0.6734359014991852,0.8292316927497501,14.084565001051255
0.6685317304942029,0.6674882715551651,0.056342078572621745,0.0036046591572902464,0.08803702834417704,13.118190336827045
0.08279866792512647,0.6031521094663882,0.24534910968132095,0.38929561404197655,0.28869373677069987,8.600964000029874
0.631375326048251,0.4263983568016225,0.548145202728022,0.17464718589632955,0.2959320294366161,10.330683965041352
0.008641400337070837,0.2152064216561842,0.07131729205424753,0.35938208910259795,0.44012577495384686,8.706670020273917
0.386386042962381,0.7338877410898743,0.6226715841286536,0.48447132437735785,0.17652910405266908,13.98319745999567
0.4465257426622369,0.04416438862397665,0.040075996842827255,0.9432761007696382,0.8106066125290391,17.2299714305335
0.8031459261575447,0.2731666044115769,0.8204790816619095,0.6116090627949935,0.37273142794878744,16.741818265915807
0.7646359942849736,0.006516315691875274,0.4770499377168822,0.7939044001326908,0.6300447206413533,10.288566273959734
0.2821260159686312,0.02558745125194939,0.5100388200268527,0.8560785981303934,0.2078213372619382,10.377816560068094
0.16683829164162434,0.24971641363500263,0.13450214760197132,0.7975372605818766,0.22867511838661891,13.584036103735018
0.8810943963834458,0.5363298252861061,0.9903745229672121,0.7013698617326146,0.20870041614180934,22.501865156029307
0.7077216600217253,0.20065001547767625,0.1584893231822786,0.07700493320219459,0.9119757436817586,11.467496596391763
0.9599281205835015,0.3350491709384824,0.778545821422689,0.85541615463118,0.4356064974809659,22.328405413859624
0.5613690172183667,0.8567638875394631,0.6097018321515439,0.9077599912404726,0.5823316222340089,21.208034828663507
0.3785668501891366,0.2613670924884023,0.36116340227109933,0.4926955815009496,0.3592095324895145,8.55090293731067
0.41796014906714973,0.1756556934911625,0.35011807946112494,0.24613111171822533,0.22871360513564587,5.261492725725509
0.49801039383443346,0.1851516873433331,0.4665617051432619,0.8363431957858375,0.872617970196613,14.738231891103617
0.8652295958604461,0.9004522117120823,0.5143521611529165,0.024951884467717456,0.10563917842782167,6.360959769224217
0.6739444490730234,0.5373348248430777,0.44414420222011963,0.6344399411683523,0.8276794072035405,18.89821045823816
0.6904607754581841,0.3124911332868604,0.7358197690464261,0.5504545534313275,0.559406238543415,18.163450606995188
0.0673506014687717,0.5821704601762733,0.34588305695295674,0.6209155177674771,0.04574203381251285,7.537817180981515
0.49332627679654684,0.16523789021040092,0.4146877096494316,0.7862939288416982,0.41285927061707284,13.371558951220084
0.9554214626439147,0.3069760649435954,0.2582146104542926,0.4479949715868402,0.6199736602503758,17.756662170589827
0.8897137201243975,0.4373612915626147,0.07534411757315074,0.9466387272149526,0.9205352312396275,25.93619892884531
0.03283668063012335,0.7215951708485088,0.19312724382271984,0.6521984621920563,0.5465759107914545,12.978146511034836
0.21980316899028418,0.11701687057109544,0.012814650588500953,0.42772963481388615,0.33976381438682546,14.411864452981803
0.7275656415709697,0.5277054209342938,0.9415405000545918,0.6191104376816039,0.7256451882806673,22.732369725215648
0.0002270382182555375,0.9150015377475272,0.843879411230929,0.7422922314869471,0.16781459564602863,11.18143348154679
0.8431559020595341,0.8212803871227904,0.8362468629999801,0.6676534275778808,0.40383106927245993,20.292955339182942
0.7859738423823143,0.820749024411289,0.5614845663323189,0.26488494258265194,0.6432310026609667,13.81942950826066
0.9347423629769824,0.516444546591304,0.46009825795491854,0.43428351822015165,0.6925876396716318,16.771182116745248
0.15364311936713593,0.18222779037778858,0.8789647207219425,0.7058821929128382,0.8753799779190867,15.751075992310676
0.1905942705726379,0.5779886113627715,0.533648618117687,0.20826518853470477,0.14121030927745326,6.12194601120055
0.6407333593074455,0.8134154143208688,0.34947449595816926,0.5953107518434502,0.17064358875210528,17.51523669096073
0.17841857661896,0.09607340525621655,0.6640504019288651,0.909999999856586,0.5593837164993627,11.783992589164896
0.5407682328273363,0.6999594127138372,0.8281085092683075,0.7915410063332002,0.8826056237288415,23.992367148285073
0.28680608538025865,0.21926137721531824,0.4475490345489437,0.9938836945771207,0.41266802081715537,13.843552647706645
0.2777640494772551,0.3298158088563611,0.6503655604954457,0.7569947594896556,0.7495266088079098,15.268464830970368
0.736439642113269,0.33320423212585903,0.7004759013215406,0.9162338333132151,0.010895473025342994,17.301543653117562
0.49338186396454775,0.10924808315606305,0.6702749559927024,0.7391623575284837,0.5002228389088954,12.199325448572653
0.5306372566656522,0.10244211623265342,0.7097672839415535,0.36282872472687355,0.08565039391541018,6.975847795394431
0.16426579793099294,0.8145747202313821,0.6651972206962001,0.5230654247691193,0.3588304841235025,11.2807733088707
0.7999936919364935,0.20119696246707608,0.2907896424758274,0.09723796909558169,0.29534220226890673,7.318493707814256
0.05859088771013543,0.21548198278557462,0.9985602484850686,0.43307610258679263,0.7029656635446435,12.812474596682703
0.8949106425646658,0.6741993749428606,0.2044667201975755,0.9326819023605022,0.2644928733474785,23.189864247950048
0.6673986245608076,0.8890865833268656,0.42553164480088324,0.41351685437859886,0.4428583095794191,15.20762545822334
0.09173744787873073,0.16758248332401948,0.36700174213088377,0.5642499547629907,0.6567870109644293,10.162704040819566
0.009241588405514367,0.8081570490242127,0.17619440616424753,0.606216642220766,0.33692191307674557,11.226879692097544
0.31457166069709563,0.4955690112705492,0.9444957613471798,0.023202630581493522,0.794331823820039,15.620315617123454
0.7146292891863398,0.5395234215262771,0.5415233815949703,0.8579994311804214,0.4704044259245642,21.50617346640289
0.5139894891598108,0.7836530127411431,0.39654278232127016,0.6220867002278735,0.8623637087467452,18.60159560068144
0.31883807483333304,0.0897196824688209,0.04650106392536679,0.43913442752237697,0.34686197950218467,11.194491476645535
0.9855489948896256,0.189803958666388,0.6299469606983389,0.5355194199109402,0.15437349124073874,12.013757132132381
0.8691208095398361,0.07143871475230579,0.6560263195179041,0.11302725015973936,0.8198216278861046,8.454570956688137
0.2857835555258702,0.20322309108608727,0.7617981913776972,0.3865405068230279,0.5112754622007512,9.984812653675146
0.658203990094113,0.7298865065085893,0.7859365074494503,0.09069342419333482,0.5815365592699638,14.01581368118238
